County,LSOA,gini
GREATER LONDON,E01003425,0.09936528429890579
GREATER LONDON,E01003426,0.18961012861736334
GREATER LONDON,E01003427,0.25909224835356026
GREATER LONDON,E01003428,0.384123944733555
GREATER LONDON,E01003429,0.4187245247091726
GREATER LONDON,E01003430,0.10616746974657006
GREATER LONDON,E01003431,0.0995974119978453
GREATER LONDON,E01003432,0.12111297315989679
GREATER LONDON,E01003433,0.2356267921721979
GREATER LONDON,E01003434,0.11739354303143172
GREATER LONDON,E01003435,0.18671979334759872
GREATER LONDON,E01003436,0.11215192465192465
GREATER LONDON,E01003437,0.28601411862058224
GREATER LONDON,E01003438,0.06135586192286436
GREATER LONDON,E01003439,0.1861357546114421
GREATER LONDON,E01003440,0.18035239869301004
GREATER LONDON,E01003441,0.1923303306377316
GREATER LONDON,E01003442,0.3436807239913413
GREATER LONDON,E01003443,0.366729206775961
GREATER LONDON,E01003444,0.3577124971090155
GREATER LONDON,E01003445,0.29865543781262915
GREATER LONDON,E01003446,0.3522038612876734
GREATER LONDON,E01003447,0.11098678186170846
GREATER LONDON,E01003448,0.15074616993023252
GREATER LONDON,E01003449,0.1811094924997047
GREATER LONDON,E01003450,0.16329141236668515
GREATER LONDON,E01003451,0.11909930973057226
GREATER LONDON,E01003452,0.12656524436599412
GREATER LONDON,E01003453,0.14473754922399815
GREATER LONDON,E01003454,0.313962754434903
GREATER LONDON,E01003455,0.22802116227182215
GREATER LONDON,E01003456,0.5019688213175619
GREATER LONDON,E01003457,0.20299710730500198
GREATER LONDON,E01003458,0.22672189397705558
GREATER LONDON,E01003459,0.21584978275774552
GREATER LONDON,E01003460,0.5140533163352851
GREATER LONDON,E01003461,0.4564221511653574
GREATER LONDON,E01003462,0.4719461227732726
GREATER LONDON,E01003463,0.3311048472450714
GREATER LONDON,E01003464,0.3596105174828416
GREATER LONDON,E01003465,0.32055281575128647
GREATER LONDON,E01003466,0.20253811488340803
GREATER LONDON,E01003467,0.13341446390630649
GREATER LONDON,E01003468,0.09962273191886838
GREATER LONDON,E01003469,0.3838466354361238
GREATER LONDON,E01003470,0.17312363588689492
GREATER LONDON,E01003471,0.22734004710700328
GREATER LONDON,E01003472,0.07879109664465396
GREATER LONDON,E01003473,0.29916540569739064
GREATER LONDON,E01003474,0.3227508159575904
GREATER LONDON,E01003476,0.3796252524818428
GREATER LONDON,E01003477,0.2558226899648699
GREATER LONDON,E01003478,0.2830661927375154
GREATER LONDON,E01003479,0.16314866699898586
GREATER LONDON,E01003480,0.19134182908545727
GREATER LONDON,E01003481,0.0997822931785196
GREATER LONDON,E01003483,0.12086085796860518
GREATER LONDON,E01003484,0.2052822997825215
GREATER LONDON,E01003485,0.1916009141580749
GREATER LONDON,E01003486,0.017716535433070866
GREATER LONDON,E01003487,0.18862815884476533
GREATER LONDON,E01003488,0.19152970922882429
GREATER LONDON,E01003489,0.1608430678067822
GREATER LONDON,E01003490,0.27938174735129495
GREATER LONDON,E01003491,0.1697997964031218
GREATER LONDON,E01003492,0.07388032954916414
GREATER LONDON,E01003494,0.14607807369573148
GREATER LONDON,E01003495,0.08322812841604015
GREATER LONDON,E01003496,0.13969785032667614
GREATER LONDON,E01003497,0.8005478962570348
GREATER LONDON,E01003498,0.13296334578611768
GREATER LONDON,E01003499,0.40626533616882055
GREATER LONDON,E01003500,0.7535230587211937
GREATER LONDON,E01003501,0.12020314215456522
GREATER LONDON,E01003502,0.6822838472196373
GREATER LONDON,E01003503,0.15816935493695086
GREATER LONDON,E01003506,0.10101547131692275
GREATER LONDON,E01003507,0.1838491158933148
GREATER LONDON,E01003508,0.1409520773562852
GREATER LONDON,E01003509,0.14671013633669236
GREATER LONDON,E01003511,0.14110456553755524
GREATER LONDON,E01003512,0.3238936744426781
GREATER LONDON,E01003513,0.16032539072508326
GREATER LONDON,E01003514,0.5069043031470777
GREATER LONDON,E01003515,0.18129974310902128
GREATER LONDON,E01003516,0.15959915611814346
GREATER LONDON,E01003517,0.07366071428571429
GREATER LONDON,E01003518,0.0872969837587007
GREATER LONDON,E01003519,0.07401588548485642
GREATER LONDON,E01003520,0.03964312302355953
GREATER LONDON,E01003521,0.18616289835147304
GREATER LONDON,E01003522,0.18190255220417634
GREATER LONDON,E01003523,0.18733122444255845
GREATER LONDON,E01003524,0.06361966008268259
GREATER LONDON,E01003525,0.12178425343596858
GREATER LONDON,E01003526,0.1877650429799427
GREATER LONDON,E01003527,0.12386900388369897
GREATER LONDON,E01003528,0.004761904761904762
GREATER LONDON,E01003529,0.22042004129799822
GREATER LONDON,E01003530,0.06651024142612597
GREATER LONDON,E01003531,0.5585296216987866
GREATER LONDON,E01003532,0.17724980091013728
GREATER LONDON,E01003533,0.2663406303369042
GREATER LONDON,E01003534,0.18585099893243862
GREATER LONDON,E01003535,0.13065961847851068
GREATER LONDON,E01003536,0.10435992289328369
GREATER LONDON,E01003537,0.07474778786000112
GREATER LONDON,E01003538,0.12204563211043289
GREATER LONDON,E01003539,0.05758790972061114
GREATER LONDON,E01003540,0.14666588193749633
GREATER LONDON,E01003541,0.18178091017356163
GREATER LONDON,E01003542,0.5606057036864482
GREATER LONDON,E01003543,0.21803004958165945
GREATER LONDON,E01003544,0.21790511192915582
GREATER LONDON,E01003545,0.17946038204901457
GREATER LONDON,E01003546,0.18522551238763882
GREATER LONDON,E01003547,0.21023364849630038
GREATER LONDON,E01003548,0.14091374179585378
GREATER LONDON,E01003549,0.22595914299950173
GREATER LONDON,E01003550,0.2018644203549351
GREATER LONDON,E01003551,0.28664215526495346
GREATER LONDON,E01003552,0.25252835914020955
GREATER LONDON,E01003553,0.13087936421269755
GREATER LONDON,E01003554,0.18958459371340747
GREATER LONDON,E01003555,0.23675324155664307
GREATER LONDON,E01003556,0.5057004226945288
GREATER LONDON,E01003557,0.2774844751906467
GREATER LONDON,E01003558,0.17574191418303725
GREATER LONDON,E01003559,0.19882187720714217
GREATER LONDON,E01003560,0.09759428974268594
GREATER LONDON,E01003561,0.14785227867993714
GREATER LONDON,E01003562,0.1290558611808654
GREATER LONDON,E01003563,0.18882642357041143
GREATER LONDON,E01003564,0.13212713936430318
GREATER LONDON,E01003565,0.12495845795945497
GREATER LONDON,E01003566,0.40209668025626094
GREATER LONDON,E01003567,0.13874708328411509
GREATER LONDON,E01003568,0.2835829824440303
GREATER LONDON,E01003569,0.26531728665207877
GREATER LONDON,E01003570,0.16760459601842792
GREATER LONDON,E01003571,0.19066928275561368
GREATER LONDON,E01003572,0.14431197218082464
GREATER LONDON,E01003573,0.24320457796852646
GREATER LONDON,E01003574,0.1585103813208313
GREATER LONDON,E01003575,0.1844507064302767
GREATER LONDON,E01003576,0.23616950600294215
GREATER LONDON,E01003577,0.08695924821055837
GREATER LONDON,E01003578,0.15123429132730282
GREATER LONDON,E01003579,0.1466662661580207
GREATER LONDON,E01003580,0.07786324786324786
GREATER LONDON,E01003581,0.12175600009293465
GREATER LONDON,E01003582,0.15632609030667283
GREATER LONDON,E01003583,0.6378207551794058
GREATER LONDON,E01003584,0.2952752222048963
GREATER LONDON,E01003585,0.04487179487179487
GREATER LONDON,E01003586,0.18260249554367203
GREATER LONDON,E01003587,0.18461819631820298
GREATER LONDON,E01003588,0.15877555419825387
GREATER LONDON,E01003589,0.06443745082612116
GREATER LONDON,E01003590,0.6537123581660942
GREATER LONDON,E01003591,0.38067258612483384
GREATER LONDON,E01003592,0.15273188350111427
GREATER LONDON,E01003593,0.09249434069043577
GREATER LONDON,E01003594,0.14680215868641636
GREATER LONDON,E01003595,0.15767632413838492
GREATER LONDON,E01003596,0.181717840658238
GREATER LONDON,E01003597,0.20121951219512196
GREATER LONDON,E01003598,0.22184251478369124
GREATER LONDON,E01003599,0.11011973715365207
GREATER LONDON,E01003600,0.17930562908064232
GREATER LONDON,E01003601,0.11199524057410574
GREATER LONDON,E01003602,0.3770698080789924
GREATER LONDON,E01003603,0.07771049596309113
GREATER LONDON,E01003604,0.1293961179007908
GREATER LONDON,E01003605,0.15530111456309204
GREATER LONDON,E01003607,0.16443154953793251
GREATER LONDON,E01003608,0.07935426463087274
GREATER LONDON,E01003611,0.4505687460139341
GREATER LONDON,E01003615,0.2740107334525939
GREATER LONDON,E01003616,0.5529687897830241
GREATER LONDON,E01003618,0.12516736143316384
GREATER LONDON,E01003619,0.5194347415555903
GREATER LONDON,E01003621,0.06783731508964691
GREATER LONDON,E01003622,0.10541310541310542
GREATER LONDON,E01003623,0.10720879881573558
GREATER LONDON,E01003624,0.1199953317075639
GREATER LONDON,E01003625,0.21334734629532318
GREATER LONDON,E01003626,0.1605118237771299
GREATER LONDON,E01003627,0.21855509355509356
GREATER LONDON,E01003628,0.02541074909495962
GREATER LONDON,E01003629,0.2557345971563981
GREATER LONDON,E01003630,0.17721226347986913
GREATER LONDON,E01003631,0.27398061497326204
GREATER LONDON,E01003632,0.09639427193802944
GREATER LONDON,E01003633,0.0
GREATER LONDON,E01003634,0.1619930928126154
GREATER LONDON,E01003635,0.16667264831496967
GREATER LONDON,E01003636,0.19143078645878198
GREATER LONDON,E01003637,0.12348742056237486
GREATER LONDON,E01003638,0.278601584130077
GREATER LONDON,E01003639,0.19447489370069063
GREATER LONDON,E01003640,0.16663076339700084
GREATER LONDON,E01003641,0.10346909815524895
GREATER LONDON,E01003642,0.16667204322692908
GREATER LONDON,E01003643,0.13862738526846013
GREATER LONDON,E01003644,0.05640074211502783
GREATER LONDON,E01003645,0.21740592183893764
GREATER LONDON,E01003646,0.277741831122614
GREATER LONDON,E01003647,0.18297177026839104
GREATER LONDON,E01003648,0.2538950560210416
GREATER LONDON,E01003649,0.14492510619271182
GREATER LONDON,E01003650,0.23167370972346807
GREATER LONDON,E01003651,0.32592706184129816
GREATER LONDON,E01003652,0.10140278990618212
GREATER LONDON,E01003653,0.2396809460062472
GREATER LONDON,E01003654,0.1532787073284942
GREATER LONDON,E01003655,0.148240598347472
GREATER LONDON,E01003656,0.18152187846597148
GREATER LONDON,E01003657,0.17444265686049185
GREATER LONDON,E01003658,0.2143910478834143
GREATER LONDON,E01003659,0.1162516236260283
GREATER LONDON,E01003660,0.1615570621828308
GREATER LONDON,E01003661,0.14169293898447702
GREATER LONDON,E01003662,0.2636545389570878
GREATER LONDON,E01003663,0.2317781454297214
GREATER LONDON,E01003664,0.1245796126638061
GREATER LONDON,E01003665,0.04342516283397581
GREATER LONDON,E01003666,0.26613061199125126
GREATER LONDON,E01003668,0.3518512784455403
GREATER LONDON,E01003669,0.33110657784702474
GREATER LONDON,E01003670,0.18168780590495237
GREATER LONDON,E01003671,0.12174421895920594
GREATER LONDON,E01003672,0.3101229286040223
GREATER LONDON,E01003673,0.20753312845488647
GREATER LONDON,E01003674,0.26441600031825596
GREATER LONDON,E01003675,0.2153846153846154
GREATER LONDON,E01003676,0.04604767731915094
GREATER LONDON,E01003677,0.16113328599723348
GREATER LONDON,E01003678,0.15713505500507138
GREATER LONDON,E01003679,0.12340820727881273
GREATER LONDON,E01003680,0.09536544995208641
GREATER LONDON,E01003681,0.2599594868332208
GREATER LONDON,E01003682,0.03742738589211618
GREATER LONDON,E01003683,0.10625366132914564
GREATER LONDON,E01003684,0.10677745849881948
GREATER LONDON,E01003685,0.09387755102040816
GREATER LONDON,E01003686,0.2613368294782093
GREATER LONDON,E01003688,0.2182756527018822
GREATER LONDON,E01003689,0.031462585034013606
GREATER LONDON,E01003690,0.3373699471260447
GREATER LONDON,E01003691,0.1914806994300225
GREATER LONDON,E01003692,0.20852080989876265
GREATER LONDON,E01003693,0.08392124417213583
GREATER LONDON,E01003694,0.0836734693877551
GREATER LONDON,E01003695,0.40503842167975745
GREATER LONDON,E01003696,0.28323430910146913
GREATER LONDON,E01003697,0.24872838250254323
GREATER LONDON,E01003698,0.09768413534505847
GREATER LONDON,E01003699,0.19707502046504705
GREATER LONDON,E01003700,0.17081721019144896
GREATER LONDON,E01003701,0.42394379782538777
GREATER LONDON,E01003702,0.1794166208035223
GREATER LONDON,E01003703,0.28297099820559146
GREATER LONDON,E01003704,0.14919530934088152
GREATER LONDON,E01003705,0.18064368071900164
GREATER LONDON,E01003706,0.18648290632199327
GREATER LONDON,E01003707,0.08682284639600964
GREATER LONDON,E01003708,0.2568837819254387
GREATER LONDON,E01003709,0.1514004805880341
GREATER LONDON,E01003710,0.16574597439812916
GREATER LONDON,E01003711,0.23643897874615694
GREATER LONDON,E01003712,0.1258565555047967
GREATER LONDON,E01003713,0.07629427792915532
GREATER LONDON,E01003714,0.4744837124038805
GREATER LONDON,E01003715,0.07844342037890426
GREATER LONDON,E01003716,0.3651135356547765
GREATER LONDON,E01003718,0.25746474406978814
GREATER LONDON,E01003719,0.1705628694706463
GREATER LONDON,E01003720,0.13190574443910116
GREATER LONDON,E01003721,0.20942888079039657
GREATER LONDON,E01003722,0.1662770765155057
GREATER LONDON,E01003723,0.14310785914484542
GREATER LONDON,E01003724,0.19748174614406497
GREATER LONDON,E01003725,0.11876404845154845
GREATER LONDON,E01003726,0.24490680592759945
GREATER LONDON,E01003727,0.06716168863674286
GREATER LONDON,E01003729,0.3673710904480136
GREATER LONDON,E01003730,0.14572501444251879
GREATER LONDON,E01003731,0.11016153268219384
GREATER LONDON,E01003732,0.6911010949908799
GREATER LONDON,E01003733,0.11607243808921164
GREATER LONDON,E01003734,0.13569369442527102
GREATER LONDON,E01003735,0.08211694386140618
GREATER LONDON,E01003736,0.07864949258391882
GREATER LONDON,E01003737,0.14316525794229087
GREATER LONDON,E01003738,0.1837908645631621
GREATER LONDON,E01003739,0.2148034797583449
GREATER LONDON,E01003740,0.15623504840454155
GREATER LONDON,E01003741,0.30198317307692313
GREATER LONDON,E01003742,0.10794085219305317
GREATER LONDON,E01003743,0.13040363028421303
GREATER LONDON,E01003744,0.28368885550478673
GREATER LONDON,E01003745,0.1594799963380024
GREATER LONDON,E01003746,0.22050237866304684
GREATER LONDON,E01003747,0.18525335643135557
GREATER LONDON,E01003748,0.3187676029559058
GREATER LONDON,E01003749,0.20060172396738585
GREATER LONDON,E01003750,0.3119140277713125
GREATER LONDON,E01003751,0.13014429725258544
GREATER LONDON,E01003752,0.21297950917321898
GREATER LONDON,E01003753,0.2832743564865019
GREATER LONDON,E01003754,0.23147150799166089
GREATER LONDON,E01003755,0.14036906489736678
GREATER LONDON,E01003756,0.10206695816352672
GREATER LONDON,E01003757,0.19953230769958988
GREATER LONDON,E01003759,0.08406403730469565
GREATER LONDON,E01003760,0.2892839969906214
GREATER LONDON,E01003761,0.21329331046312178
GREATER LONDON,E01003762,0.3372047058587936
GREATER LONDON,E01003763,0.13906202974623239
GREATER LONDON,E01003764,0.2414976589912988
GREATER LONDON,E01003765,0.31290964758247625
GREATER LONDON,E01003766,0.16996336996336997
GREATER LONDON,E01003767,0.4343886582847059
GREATER LONDON,E01003768,0.29763496733274747
GREATER LONDON,E01003769,0.3498776281050664
GREATER LONDON,E01003770,0.12048851349327583
GREATER LONDON,E01003771,0.19625403245221243
GREATER LONDON,E01003772,0.09851722040842456
GREATER LONDON,E01003773,0.17098127663808688
GREATER LONDON,E01003774,0.24470968475986518
GREATER LONDON,E01003775,0.3653338410764153
GREATER LONDON,E01003776,0.21402151660631258
GREATER LONDON,E01003777,0.35291796140561643
GREATER LONDON,E01003778,0.335564746016169
GREATER LONDON,E01003779,0.30369349048071126
GREATER LONDON,E01003780,0.09551980830043408
GREATER LONDON,E01003781,0.25003373819163294
GREATER LONDON,E01003782,0.13295615275813297
GREATER LONDON,E01003783,0.33906771280970727
GREATER LONDON,E01003784,0.2543032786885246
GREATER LONDON,E01003785,0.3790804293680707
GREATER LONDON,E01003786,0.02921279212792128
GREATER LONDON,E01003787,0.19766727060955092
GREATER LONDON,E01003788,0.3076645681804291
GREATER LONDON,E01003789,0.3642073683802235
GREATER LONDON,E01003790,0.2465037051503217
GREATER LONDON,E01003791,0.20062297799524076
GREATER LONDON,E01003792,0.14689694594431535
GREATER LONDON,E01003793,0.3272128745332713
GREATER LONDON,E01003794,0.12562723789707658
GREATER LONDON,E01003795,0.11592210779779108
GREATER LONDON,E01003796,0.24054888602722274
GREATER LONDON,E01003797,0.16316281242700303
GREATER LONDON,E01003798,0.31282279665666246
GREATER LONDON,E01003799,0.30464111169726676
GREATER LONDON,E01003800,0.4484361079154737
GREATER LONDON,E01003801,0.34053499556104894
GREATER LONDON,E01003802,0.30804992296756795
GREATER LONDON,E01003803,0.3347017406378381
GREATER LONDON,E01003804,0.2941294451863481
GREATER LONDON,E01003805,0.2147552556398239
GREATER LONDON,E01003806,0.1818681083548493
GREATER LONDON,E01003807,0.4205719234216813
GREATER LONDON,E01003808,0.20330269778605445
GREATER LONDON,E01003809,0.310590598197807
GREATER LONDON,E01003810,0.23952491100214937
GREATER LONDON,E01003811,0.2191799447932995
GREATER LONDON,E01003812,0.462359946971878
GREATER LONDON,E01003813,0.23577761417987173
GREATER LONDON,E01003814,0.3251624057654208
GREATER LONDON,E01003815,0.26937544458190826
GREATER LONDON,E01003816,0.5483456939818052
GREATER LONDON,E01003817,0.5463039164630176
GREATER LONDON,E01003818,0.12783032363619193
GREATER LONDON,E01003819,0.18156715826879835
GREATER LONDON,E01003820,0.2012378161254391
GREATER LONDON,E01003821,0.39146903576385905
GREATER LONDON,E01003822,0.17885991451760075
GREATER LONDON,E01003823,0.467597065297848
GREATER LONDON,E01003824,0.33589448161047386
GREATER LONDON,E01003825,0.1200647723418478
GREATER LONDON,E01003826,0.25586972822745474
GREATER LONDON,E01003827,0.24145045109872862
GREATER LONDON,E01003828,0.2731889274361123
GREATER LONDON,E01003829,0.23112052780356088
GREATER LONDON,E01003830,0.3062068304935026
GREATER LONDON,E01003831,0.17611150596225222
GREATER LONDON,E01003832,0.22100261519761316
GREATER LONDON,E01003833,0.2801297624220204
GREATER LONDON,E01003834,0.2900267485028426
GREATER LONDON,E01003835,0.33442416055736585
GREATER LONDON,E01003836,0.3647398076760657
GREATER LONDON,E01003837,0.3796538628138758
GREATER LONDON,E01003838,0.3382280187700286
GREATER LONDON,E01003839,0.3151398847686135
GREATER LONDON,E01003840,0.16588444724500734
GREATER LONDON,E01003841,0.21674595385469037
GREATER LONDON,E01003842,0.1593475123012917
GREATER LONDON,E01003843,0.12184500473543156
GREATER LONDON,E01003844,0.20557148080610155
GREATER LONDON,E01003845,0.07021222053357261
